,TimeRight,FrameIDRight,HandTypeRight,#handsRight,PositionXRight,PositionYRight,PositionZRight,VelocityXRight,VelocityYRight,VelocityZRight,PitchRight,RollRight,YawRight,WristPosXRight,WristPosYRight,WristPosZRight,ElbowposXRight,ElbowPosYRight,ElbowPosZRight,GrabStrenthRight,GrabAngleRight,PinchStrengthRight,labelRight,TimeLeft,FrameIDLeft,HandTypeLeft,#handsLeft,PositionXLeft,PositionYLeft,PositionZLeft,VelocityXLeft,VelocityYLeft,VelocityZLeft,PitchLeft,RollLeft,YawLeft,WristPosXLeft,WristPosYLeft,WristPosZLeft,ElbowposXLeft,ElbowPosYLeft,ElbowPosZLeft,GrabStrenthLeft,GrabAngleLeft,PinchStrengthLeft,labelLeft
2984,140.18719999999996,62856,right,2,154.3255,274.1593,39.76454,-27.28786,192.9992,42.6982,0.8839781,-0.2429342,-1.455229,225.4498,256.4512,41.56268,417.4258,90.58059,109.0514,0.0,0.08544905,0.0,Synchronized,140.18719999999996,62856,left,2,-121.6455,305.8605,28.03109,0.4444622,222.9877,35.41597,0.6060558,0.2320535,1.444629,-192.0906,288.8949,32.54869,-338.5531,96.08631,134.0189,0.0,0.5612096,0.0,Synchronized
2985,140.22129999999993,62859,right,2,155.0607,281.6429,41.44661,11.34526,200.9221,42.89221,1.029245,-0.2670051,-1.466876,225.9743,262.192,41.87487,427.8166,102.9314,94.96312,0.0,0.1484974,0.0,Synchronized,140.22129999999993,62859,left,2,-121.0607,313.0023,28.99339,-8.935943,276.4176,33.92211,0.8013032,0.2794847,1.435125,-191.0187,293.2117,33.34675,-343.3698,99.2659,123.329,0.0,0.5944303,0.0,Synchronized
2986,140.25469999999996,62862,right,2,153.3425,285.4902,42.22139,-56.2777,115.345,14.9048,1.101884,-0.3109053,-1.463193,223.7634,263.8885,42.7737,431.2732,111.5874,94.41368,0.0,0.2026136,0.0,Synchronized,140.25469999999996,62862,left,2,-120.3415,320.1944,29.61624,47.42434,160.1227,8.343235,0.9604691,0.3373859,1.424777,-189.4632,296.9196,33.9253,-347.6731,103.9196,115.4314,0.0,0.647023,0.0,Synchronized
2987,140.2885,62865,right,2,152.7206,289.625,43.02268,-10.12045,139.3368,24.16685,1.069834,-0.337613,-1.44735,222.8324,266.9739,44.32436,426.7703,108.2729,90.64851,0.0,0.2284485,0.0,Synchronized,140.2885,62865,left,2,-122.4074,327.5982,30.26247,-113.1736,261.4792,43.08902,0.946578,0.3708279,1.392368,-190.9278,302.7043,35.95036,-346.9615,104.4569,108.5733,0.0,0.6512536,0.0,Synchronized
2988,140.32219999999995,62868,right,2,153.1568,294.7223,44.24146,24.91216,168.3129,42.34987,1.080871,-0.3573257,-1.443955,222.8819,270.9262,45.75222,422.5259,106.6386,91.29826,0.0,0.2113813,0.0,Synchronized,140.32219999999995,62868,left,2,-124.5511,335.0968,32.33844,-69.28567,195.2654,53.02163,0.9641824,0.3744169,1.365326,-192.4652,309.053,39.25697,-343.8223,104.9835,105.3576,0.0,0.632647,0.0,Synchronized
2989,140.35410000000002,62871,right,2,153.3566,299.7153,45.4257,12.38761,154.7047,32.76254,1.088943,-0.3593626,-1.447483,223.0285,275.7334,46.74285,421.7053,109.9251,90.98946,0.0,0.1699036,0.0,Synchronized,140.35410000000002,62871,left,2,-125.2779,334.8911,34.18021,31.4281,-61.36808,44.10279,1.025249,0.4068975,1.347064,-192.3013,306.4625,41.96355,-349.5857,105.5464,103.7453,0.0,0.5058928,0.0,Synchronized
2990,140.38760000000002,62873,right,2,154.3103,304.5104,46.23059,56.78544,211.2909,41.34787,1.10435,-0.3664428,-1.447469,223.8128,280.023,47.52328,422.0376,113.7075,91.92202,0.0,0.1627547,0.0,Synchronized,140.38760000000002,62873,left,2,-124.1329,331.4474,35.32569,39.27089,-135.5352,55.40793,1.003644,0.3715121,1.348816,-192.0056,305.1593,43.43327,-358.7328,113.2005,108.8474,0.0,0.3765652,0.0,Synchronized
2991,140.4217,62876,right,2,155.7009,308.4937,46.88712,20.54889,93.13313,12.27978,1.0832,-0.3708752,-1.441987,225.1136,283.8494,48.57875,418.7401,112.3725,93.90149,0.0,0.1652508,0.0,Synchronized,140.4217,62876,left,2,-122.5736,327.9067,37.43274,48.72152,-102.7897,60.92543,1.028722,0.3631292,1.35401,-190.5982,302.0455,45.85612,-362.4816,118.4325,121.3021,0.0,0.2178265,0.0,Synchronized
2992,140.45679999999993,62879,right,2,155.6588,309.6808,47.23615,-9.815706,12.11484,7.744831,1.054717,-0.3697612,-1.438992,225.2761,285.4831,48.98141,420.1153,114.0423,89.2925,0.0,0.1752762,0.0,Synchronized,140.45679999999993,62879,left,2,-120.9264,325.5802,39.84521,44.33475,-33.19802,74.32703,1.11189,0.3792976,1.373499,-188.7467,298.8947,47.87039,-367.264,128.5599,137.8533,0.0,0.1792497,0.0,Synchronized
2993,140.49040000000002,62882,right,2,155.8922,310.1901,47.0701,0.2392478,4.774069,-8.364436,1.04507,-0.3732237,-1.437792,225.5666,286.0169,48.77068,421.0625,114.295,84.87726,0.0,0.1904361,0.0,Synchronized,140.49040000000002,62882,left,2,-119.149,321.5357,42.25269,48.59671,-125.4834,52.88167,1.133998,0.3510127,1.39341,-187.5215,296.421,49.75195,-364.9757,128.3596,146.0646,0.0,0.1598879,0.0,Synchronized
2994,140.5226,62884,right,2,156.1953,310.1698,46.97282,15.62185,-6.17673,-5.823953,1.039362,-0.3657854,-1.440021,226.1938,286.7635,48.5466,429.0446,123.7754,84.65954,0.0,0.1879603,0.0,Synchronized,140.5226,62884,left,2,-117.4363,317.6155,43.42508,74.32629,-162.0948,53.25496,1.144111,0.3391056,1.402307,-186.0061,293.0884,50.54711,-361.8998,123.1469,146.4583,0.0,0.1563855,0.0,Synchronized
2995,140.55649999999991,62887,right,2,157.2949,310.0226,46.34467,37.02913,-0.3488531,-13.78182,1.025606,-0.3468526,-1.443947,227.6946,287.7313,47.61192,435.5003,130.7384,82.33946,0.0,0.1951569,0.0,Synchronized,140.55649999999991,62887,left,2,-115.2838,312.2455,45.0493,55.68494,-144.692,38.63626,1.156136,0.3146399,1.417056,-184.2402,289.0095,51.61061,-356.8491,115.7491,147.647,0.0,0.1388406,0.0,Synchronized
2996,140.58169999999996,62889,right,2,158.008,308.3501,45.82831,29.13806,-78.60857,-19.74624,1.039179,-0.3332642,-1.448778,228.4352,286.2196,46.67453,434.0837,126.0767,79.9874,0.0,0.1758723,0.0,Synchronized,140.58169999999996,62889,left,2,-114.4812,310.1945,46.26083,27.24734,-60.51506,49.96922,1.174988,0.3153027,1.423409,-183.443,286.9146,52.55455,-355.9871,113.5758,148.6222,0.0,0.111424,0.0,Synchronized
2997,140.6155,62892,right,2,158.7763,304.6091,45.1274,-9.691164,-100.3023,-25.4857,1.092389,-0.3212954,-1.454565,229.1284,282.2688,45.21358,434.9447,121.5482,74.68569,0.0,0.1139337,0.0,Synchronized,140.6155,62892,left,2,-113.8138,308.1806,47.66924,11.58697,-46.13569,25.21316,1.19666,0.3045648,1.436107,-183.1695,285.8608,53.38833,-360.6472,117.6559,149.6632,0.0,0.06360989,0.0,Synchronized
2998,140.65319999999997,62894,right,2,157.0886,301.61,44.1026,-77.23095,-126.6347,-42.41256,1.134442,-0.3435043,-1.448248,227.0,277.8478,44.27604,433.3438,117.3688,71.3922,0.0,0.179383,0.0,Synchronized,140.65319999999997,62894,left,2,-113.1772,306.473,47.83292,23.22328,-58.5897,1.176745,1.201279,0.3056106,1.438032,-182.7138,284.4077,53.36229,-365.9851,122.2733,149.2301,0.0,0.08072474,0.0,Synchronized
2999,140.68259999999998,62896,right,2,154.6468,296.8381,42.55085,-101.516,-214.6862,-60.95892,1.139501,-0.369847,-1.433795,224.2307,272.032,43.64712,434.4302,117.4042,74.93209,0.0,0.2954478,0.0,Synchronized,140.68259999999998,62896,left,2,-112.7458,304.9408,47.44263,16.43836,-47.76054,-17.80258,1.180808,0.3108824,1.429296,-182.3765,282.8907,53.27557,-371.9964,128.4924,149.597,0.0,0.09127504,0.0,Synchronized
3000,140.71550000000002,62899,right,2,151.941,288.4225,40.73209,-51.27291,-192.9691,-37.34612,1.157967,-0.4092575,-1.416566,220.5706,261.2222,43.04458,425.6901,101.4764,81.6562,0.0,0.4055853,0.0,Synchronized,140.71550000000002,62899,left,2,-112.0625,302.563,45.55926,12.82301,-53.27329,-45.42492,1.067099,0.2748591,1.408907,-182.3061,282.8129,52.23674,-373.9381,129.1842,145.8259,0.0,0.1137028,0.0,Synchronized
3001,140.75189999999998,62901,right,2,151.879,282.873,40.11447,33.57462,-190.3671,-17.56725,1.150408,-0.4032825,-1.411961,220.5938,255.9368,42.68288,425.0829,94.96329,79.62832,0.0,0.3095755,0.0,Synchronized,140.75189999999998,62901,left,2,-112.2524,301.5098,45.08155,-1.574414,-68.66158,-14.18234,0.9801323,0.2447042,1.408018,-183.0311,283.8054,51.30454,-374.7853,127.9218,140.8803,0.0,0.17018,0.0,Synchronized
3002,140.78199999999993,62904,right,2,153.3413,276.6952,39.53227,52.82175,-145.6063,-16.45775,1.125404,-0.3749557,-1.411254,222.6807,251.4096,42.04093,429.0311,91.45733,72.80758,0.0,0.1523676,0.0,Synchronized,140.78199999999993,62904,left,2,-113.6303,296.6116,45.03336,-54.09233,-151.756,3.371941,0.667922,0.1836765,1.394606,-185.3414,283.2328,51.06404,-378.9718,121.9091,125.8553,0.0,0.3412268,0.0,Synchronized
3003,140.81560000000002,62906,right,2,154.1401,271.5186,38.87534,24.53112,-237.5784,-33.52138,1.094078,-0.3465758,-1.410573,224.0926,248.0698,41.60967,433.3325,92.08184,73.31861,0.0,0.05161227,0.0,Synchronized,140.81560000000002,62906,left,2,-115.5754,292.7208,44.46376,-50.95676,-160.8946,-37.78553,0.3641264,0.1420399,1.396268,-187.9925,283.256,50.38545,-391.8578,137.079,129.0634,0.0,0.3878722,0.0,Synchronized
3004,140.85359999999991,62909,right,2,156.4082,265.8389,37.655,61.0247,-129.7646,-31.99348,1.035725,-0.3212444,-1.399382,226.8209,244.0933,41.39868,437.1497,90.35207,76.67528,0.0,0.0,0.0,Synchronized,140.85359999999991,62909,left,2,-117.5211,287.7916,40.95133,-35.13588,-162.7709,-102.3926,0.05760462,0.1028436,1.407237,-190.4354,282.1293,46.59484,-405.8443,161.2876,136.6799,0.0,0.391799,0.0,Synchronized
3005,140.8822,62911,right,2,157.399,261.5656,36.84768,32.37745,-157.3763,-31.59207,1.020536,-0.3233136,-1.392309,227.8071,239.9334,41.32084,439.5238,89.94378,83.72577,0.0,0.0,0.0,Synchronized,140.8822,62911,left,2,-118.2338,283.461,38.61112,-0.6824747,-215.6956,-95.50221,-0.0683974,0.08451075,1.412938,-191.2348,279.1689,44.08857,-408.3119,165.0728,138.8443,0.0,0.4230343,0.0,Synchronized
3006,140.91499999999996,62914,right,2,159.2764,256.2003,35.27164,20.97444,-174.4586,-50.46249,0.954077,-0.2809691,-1.3898,230.2963,237.1696,40.43172,442.4426,89.91432,89.7153,0.0,0.1155619,0.0,Synchronized,140.91499999999996,62914,left,2,-118.9132,276.2182,34.12635,-31.67521,-174.0832,-131.462,-0.1834763,0.07110535,1.418407,-191.7834,272.5734,39.74417,-402.1276,155.0698,144.9452,0.0,0.4938376,0.0,Synchronized
3007,140.95370000000003,62917,right,2,158.7251,249.1521,33.31727,11.93916,-177.9305,-30.00137,0.9632883,-0.2852147,-1.381483,229.7264,230.0069,39.19295,446.6599,90.23773,89.42697,0.0,0.5661044,0.0,Synchronized,140.95370000000003,62917,left,2,-119.137,266.5723,28.74681,-47.14758,-240.0028,-142.884,-0.06113047,0.09792104,1.40828,-191.8984,262.2314,35.52262,-402.1639,157.4765,153.5644,0.0,0.5391372,0.0,Synchronized
3008,140.985,62919,right,2,159.4801,245.7985,32.76938,53.5472,-105.3786,-20.15403,1.005,-0.2993777,-1.384451,230.0935,225.2553,38.27117,442.0529,76.17017,82.62026,0.0,0.6013463,0.0,Synchronized,140.985,62919,left,2,-120.5515,260.4941,25.58447,-54.8282,-273.0279,-125.9518,-0.08759592,0.09749246,1.397329,-193.2642,257.0027,33.34724,-404.0459,162.408,158.8178,0.0,0.5310686,0.0,Synchronized
3009,141.01999999999998,62922,right,2,160.4881,241.1912,32.24125,9.343429,-158.5523,-18.70017,0.9754124,-0.2888193,-1.385308,231.3599,221.6413,37.90025,444.814,77.13778,89.75047,0.0,0.5530199,0.0,Synchronized,141.01999999999998,62922,left,2,-122.5966,252.9226,22.2085,-35.97327,-233.5154,-86.13078,-0.1100388,0.101363,1.383268,-195.2288,250.3198,31.19327,-406.3748,168.761,164.9762,0.0,0.5266681,0.0,Synchronized
3010,141.05459999999994,62925,right,2,161.142,235.2537,32.00086,19.33104,-175.6892,-10.20125,0.9444096,-0.2625539,-1.393022,232.509,217.6886,37.57938,449.6132,82.19752,97.91451,0.0,0.5228903,0.0,Synchronized,141.05459999999994,62925,left,2,-123.5887,244.1915,19.26566,-36.0268,-230.5945,-82.18645,-0.1607564,0.09718677,1.373912,-196.1134,242.5945,29.12177,-405.7823,168.7682,169.5532,0.0,0.5042045,0.0,Synchronized
3011,141.08669999999995,62928,right,2,161.2889,228.802,31.48732,-5.796167,-196.8468,-18.71218,0.8832226,-0.2293876,-1.39,233.1838,213.6194,37.54879,456.2672,88.9141,99.31265,0.0,0.5833486,0.0,Synchronized,141.08669999999995,62928,left,2,-124.0717,237.4745,16.64835,-24.58061,-149.4276,-62.91747,-0.143935,0.09964579,1.362811,-196.544,235.9696,27.14662,-406.9834,162.4261,166.5703,0.0,0.5057071,0.0,Synchronized
3012,141.1209,62931,right,2,160.9203,222.5014,30.97723,-9.544217,-186.4877,-8.167542,0.8568349,-0.2146326,-1.387343,233.1143,208.4991,37.17073,462.2169,92.79131,94.23286,0.0,0.6416231,0.0,Synchronized,141.1209,62931,left,2,-125.036,233.9044,15.3846,-11.27531,-105.469,-41.44283,-0.1866325,0.08661848,1.358322,-197.5685,233.1985,25.91768,-411.4045,159.2426,159.8469,0.0,0.4597604,0.0,Synchronized
3013,141.15329999999994,62934,right,2,160.3294,216.0798,30.53861,-24.20373,-183.4715,-15.96159,0.7795374,-0.1821886,-1.381823,232.9259,204.5049,37.42156,467.7492,102.433,97.18542,0.0,0.5881615,0.0,Synchronized,141.15329999999994,62934,left,2,-123.8897,228.5759,13.72085,43.95157,-158.3595,-52.31532,-0.2542554,0.06507969,1.348532,-196.4544,229.4987,24.58842,-415.6064,160.6797,152.5287,0.0,0.4565631,0.0,Synchronized
3014,141.18650000000002,62937,right,2,159.8557,210.8172,30.30948,-12.67815,-151.9065,-2.415967,0.7351755,-0.1642389,-1.378434,232.5984,200.3445,37.47584,469.0085,100.8199,95.24648,0.0,0.5454418,0.0,Synchronized,141.18650000000002,62937,left,2,-122.0921,222.003,11.86806,31.44573,-147.2935,-49.89845,-0.2933311,0.04417175,1.354206,-194.8071,224.2424,22.11362,-420.5093,167.7139,144.5692,0.0,0.4562104,0.0,Synchronized
3015,141.21989999999994,62940,right,2,159.243,206.2881,30.49698,-6.632179,-102.5369,7.693285,0.7088699,-0.1615751,-1.373537,231.9379,195.9885,38.11116,466.8311,95.57214,100.353,0.0,0.5012589,0.0,Synchronized,141.21989999999994,62940,left,2,-122.6464,218.7209,10.54168,-10.62455,-92.70825,-24.15609,-0.2494638,0.03299814,1.344524,-195.4373,221.1869,20.96113,-426.9343,163.8478,131.6577,0.0,0.4201545,0.0,Synchronized
3016,141.2527,62942,right,2,159.8992,205.3985,30.761,26.05149,-35.25018,9.368459,0.7004227,-0.1667307,-1.363509,232.4223,194.6072,39.11861,464.9513,90.68107,104.4026,0.0,0.5024911,0.0,Synchronized,141.2527,62942,left,2,-122.9282,217.1924,10.25311,5.414047,-66.29675,-9.337901,-0.2584108,0.01802593,1.347668,-195.7191,219.9687,20.42258,-427.3979,158.0232,128.2189,0.0,0.3705963,0.0,Synchronized
3017,141.28609999999992,62945,right,2,161.1921,204.0788,31.54806,24.87269,-43.14904,18.54117,0.6921185,-0.175955,-1.356186,233.4559,192.7105,40.71596,460.5984,85.10419,117.914,0.0,0.4822325,0.0,Synchronized,141.28609999999992,62945,left,2,-122.9219,215.639,9.800195,-1.484775,-25.77279,-16.14371,-0.3677452,-0.01761843,1.353398,-195.4813,219.9589,19.91154,-422.1497,149.9564,133.2845,0.0,0.3555484,0.0,Synchronized
3018,141.32010000000002,62948,right,2,161.097,201.8262,32.11391,7.08226,-38.26869,16.71715,0.7198362,-0.1838593,-1.357309,233.0779,189.7193,41.72282,453.3568,77.41041,131.1448,0.0,0.5315562,0.0,Synchronized,141.32010000000002,62948,left,2,-122.8223,215.8252,8.857627,5.905692,23.42691,-29.65995,-0.4232802,-0.03735991,1.353195,-195.1463,221.1056,19.3196,-417.249,147.9643,139.5407,0.0,0.3292365,0.0,Synchronized
3019,141.35159999999996,62950,right,2,160.9515,200.7433,32.47025,-9.645218,-37.74347,11.64549,0.7297889,-0.1797029,-1.363123,233.0227,188.9868,41.84761,454.5192,80.57787,133.057,0.0,0.5598853,0.0,Synchronized,141.35159999999996,62950,left,2,-122.2717,216.6832,7.945216,23.91505,33.70079,-32.76341,-0.4466052,-0.04821841,1.347994,-194.4297,222.5908,18.8843,-414.6288,148.4401,141.9549,0.0,0.3494861,0.0,Synchronized
3020,141.38599999999997,62952,right,2,160.2877,199.7066,32.63552,-28.61653,-37.76844,4.469047,0.7306144,-0.1743671,-1.36729,232.3409,188.2912,42.11212,451.4198,81.42843,140.6876,0.0,0.5679937,0.0,Synchronized,141.38599999999997,62952,left,2,-121.9899,218.8276,7.38678,5.723747,96.03472,-18.36473,-0.4844327,-0.06261034,1.340408,-193.9033,225.5248,18.93844,-411.0186,147.0373,144.7678,0.0,0.3770896,0.0,Synchronized
3021,141.41959999999995,62955,right,2,158.9402,198.8945,32.79525,-39.92759,-16.17348,1.941031,0.7011982,-0.1590603,-1.372312,230.8351,188.3137,42.80103,439.7377,79.59814,159.7325,0.0,0.557973,0.0,Synchronized,141.41959999999995,62955,left,2,-121.6938,225.4426,7.274673,4.060737,174.8715,0.2956596,-0.484477,-0.06526241,1.330398,-193.4437,232.3051,19.50837,-408.4936,150.0099,146.4468,0.0,0.3830313,0.0,Synchronized
3022,141.4524,62957,right,2,157.6384,198.996,32.92815,-48.92727,6.927866,3.490656,0.6739061,-0.1448053,-1.377933,229.5722,189.2628,42.85759,435.3237,80.00883,164.7684,0.0,0.5470906,0.0,Synchronized,141.4524,62957,left,2,-121.677,231.0581,7.383646,-0.04863019,194.6202,9.151976,-0.4479879,-0.05634627,1.325047,-193.4956,237.4298,19.83286,-410.3787,155.2915,143.7174,0.0,0.3686532,0.0,Synchronized
3023,141.48529999999994,62959,right,2,156.3943,200.2671,33.24621,-36.45509,57.66014,12.68866,0.6453088,-0.127186,-1.38855,228.575,191.606,42.33058,437.133,81.31051,158.3943,0.0,0.5185066,0.0,Synchronized,141.48529999999994,62959,left,2,-122.8737,238.5078,7.874236,-33.17931,240.3537,23.11625,-0.326573,-0.02752309,1.304744,-194.6746,243.008,21.56305,-410.7769,155.2235,142.9138,0.0,0.3433536,0.0,Synchronized
3024,141.52049999999997,62962,right,2,155.6987,204.721,33.78073,-27.62392,92.97427,7.382516,0.6166914,-0.110808,-1.398588,227.969,196.7262,42.10761,434.734,77.95108,152.8914,0.0,0.5100377,0.0,Synchronized,141.52049999999997,62962,left,2,-124.2523,248.5735,8.910375,-25.56302,209.5998,25.17301,-0.1686904,0.01518205,1.289692,-196.0986,250.6405,23.60977,-413.1972,166.4745,145.7435,0.0,0.2678798,0.0,Synchronized
3025,141.55329999999992,62964,right,2,155.4101,208.4563,34.03604,-6.10243,143.0194,12.09663,0.6889621,-0.1255181,-1.403187,227.5137,199.1985,42.07799,430.2116,73.07864,152.2583,0.0,0.517432,0.0,Synchronized,141.55329999999992,62964,left,2,-124.8791,254.114,9.893592,-16.37641,181.2288,37.0041,-0.03886614,0.04974549,1.285416,-196.8124,254.0534,24.82307,-415.7443,172.806,145.6537,0.0,0.2552955,0.0,Synchronized
3026,141.58640000000003,62966,right,2,155.3567,212.5728,34.40263,10.83751,170.4714,19.14087,0.737009,-0.1324122,-1.412079,227.5004,202.6821,41.48209,431.2391,70.6657,142.4503,0.0,0.4739159,0.0,Synchronized,141.58640000000003,62966,left,2,-124.7797,257.8375,10.8115,2.97321,136.0614,33.38128,0.02199075,0.06682106,1.284253,-196.6779,256.4637,25.81537,-413.7483,169.9789,146.369,0.0,0.2563121,0.0,Synchronized
3027,141.61989999999992,62969,right,2,155.939,220.1615,35.11966,-9.942584,167.1198,11.43337,0.8315333,-0.1565028,-1.418544,228.0294,208.5454,41.09453,434.3641,70.16669,127.174,0.0,0.4178972,0.0,Synchronized,141.61989999999992,62969,left,2,-123.6954,261.9378,11.9399,32.78379,112.1525,32.47451,0.03156256,0.0638592,1.29346,-195.6884,260.4323,26.35819,-412.6071,172.165,145.8885,0.0,0.2535594,0.0,Synchronized
3028,141.65329999999994,62972,right,2,156.0152,227.0825,35.31179,7.016213,187.6806,3.65052,0.9033073,-0.1786211,-1.418981,227.7161,213.2758,40.77533,426.7071,57.53561,113.4387,0.0,0.3992254,0.0,Synchronized,141.65329999999994,62972,left,2,-123.3367,268.1326,13.34776,-3.920036,185.2982,38.46956,0.219159,0.10624,1.303937,-195.4473,263.5882,26.96382,-414.4037,175.4194,142.7945,0.0,0.2492633,0.0,Synchronized
3029,141.68539999999996,62974,right,2,155.2767,230.7291,35.25045,-41.52221,127.5392,-7.123723,0.9096033,-0.1781018,-1.420024,226.8176,216.5209,40.57066,419.7973,51.78813,109.5222,0.0,0.3625449,0.0,Synchronized,141.68539999999996,62974,left,2,-123.0093,271.9958,14.42089,-1.531499,172.5502,43.88191,0.331773,0.1282098,1.308167,-195.1044,265.6422,27.65334,-415.2111,175.2995,139.5622,0.0,0.2441449,0.0,Synchronized
3030,141.72050000000002,62977,right,2,154.5205,235.4751,35.77626,7.309368,160.5284,20.62334,0.9223318,-0.170501,-1.427258,226.0935,221.3788,40.26065,416.5675,48.9354,96.13398,0.0,0.2843415,0.0,Synchronized,141.72050000000002,62977,left,2,-123.3059,278.5342,16.08847,-26.67597,202.9578,49.43316,0.480612,0.1696155,1.31013,-195.2296,269.4717,29.09264,-416.4222,180.3266,139.8439,0.0,0.2421018,0.0,Synchronized
3031,141.75259999999992,62980,right,2,154.3809,241.7556,36.44181,-8.187267,164.0654,15.10791,0.972262,-0.1805066,-1.432575,225.8032,226.7124,40.17242,413.2889,47.4065,83.19446,0.0,0.2941929,0.0,Synchronized,141.75259999999992,62980,left,2,-123.3511,284.4259,17.54122,-7.884557,158.7915,35.96008,0.6790719,0.2360738,1.309655,-194.6717,270.8606,30.41519,-415.3941,179.5764,140.4205,0.0,0.33394,0.0,Synchronized
3032,141.7853,62982,right,2,155.0373,246.0174,36.7858,14.06134,150.741,7.103091,1.011587,-0.185507,-1.438187,226.5181,230.6919,39.76899,417.1884,51.98268,69.27938,0.0,0.4238218,0.0,Synchronized,141.7853,62982,left,2,-123.1525,287.5489,18.46111,8.188028,127.9269,37.76944,0.7495673,0.2537094,1.316511,-194.2415,272.4901,30.93444,-413.4347,177.9849,141.3254,0.0,0.3832889,0.0,Synchronized
3033,141.82029999999997,62985,right,2,154.8371,251.2946,37.52668,-26.39673,128.3558,18.30095,1.114,-0.225005,-1.445298,225.5174,232.8408,39.69705,402.6345,39.29315,58.3296,0.0,0.4548108,0.0,Synchronized,141.82029999999997,62985,left,2,-123.4949,293.34,19.936,-17.65123,150.9506,43.31507,0.8612787,0.2886961,1.327969,-194.1237,275.7263,31.70651,-411.9117,179.2843,143.2667,0.0,0.3353798,0.0,Synchronized
3034,141.8523,62987,right,2,154.097,255.0244,38.3264,-58.46214,107.5205,32.05914,1.152558,-0.2551249,-1.444425,224.1851,234.3768,40.0014,393.8654,33.62691,49.85638,0.0,0.4360754,0.0,Synchronized,141.8523,62987,left,2,-123.2639,296.3388,20.9213,-0.8466583,132.8106,37.64143,0.9235804,0.3069174,1.338025,-193.5295,277.1802,32.17706,-407.2719,174.8305,146.3162,0.0,0.2665964,0.0,Synchronized
3035,141.88659999999993,62990,right,2,153.1702,260.6358,39.53574,-9.727032,156.6022,31.76816,1.191558,-0.2963972,-1.440759,222.4813,237.3308,41.48066,388.2031,33.6924,57.86356,0.0,0.4082256,0.0,Synchronized,141.88659999999993,62990,left,2,-123.8204,302.2676,22.69635,-14.34468,146.2354,46.20118,0.9997414,0.327541,1.355244,-193.7021,281.425,32.96586,-403.2786,172.6762,148.9491,0.0,0.2238588,0.0,Synchronized
3036,141.92039999999997,62993,right,2,151.8273,264.8018,40.20678,-48.64208,62.1132,8.932814,1.226969,-0.3304865,-1.43983,220.5423,239.524,42.49096,387.582,37.737,66.85073,0.0,0.3984376,0.0,Synchronized,141.92039999999997,62993,left,2,-124.4091,307.8534,24.2507,3.24461,113.6881,34.5088,1.007781,0.3206615,1.362891,-194.3797,287.1115,33.96914,-402.1888,171.451,146.4491,0.0,0.2121785,0.0,Synchronized
3037,141.95349999999996,62995,right,2,151.1515,267.4908,40.51581,-1.920801,132.1236,16.2438,1.238473,-0.3363954,-1.441832,219.5616,241.6696,43.08804,380.4702,36.14786,76.13308,0.0,0.2880917,0.0,Synchronized,141.95349999999996,62995,left,2,-124.0527,310.2391,25.26908,13.74468,86.05923,36.65138,1.042811,0.3343643,1.36753,-193.7844,288.4248,34.55865,-401.5584,169.1304,143.2856,0.0,0.229168,0.0,Synchronized
3038,141.98629999999991,62998,right,2,150.3555,272.8718,40.96945,-19.68955,148.1126,9.87036,1.246728,-0.34982,-1.437925,218.4133,246.1256,44.05165,378.1823,40.1179,79.70252,0.0,0.2326012,0.0,Synchronized,141.98629999999991,62998,left,2,-124.2206,314.6988,26.84549,-10.7771,120.4192,36.33591,1.10089,0.3518898,1.379685,-193.4502,291.1479,35.34926,-395.5602,159.5298,140.5371,0.0,0.2385007,0.0,Synchronized
3039,142.0195,63000,right,2,150.7335,278.078,41.58018,37.48151,218.9756,31.77805,1.275038,-0.3758535,-1.439677,218.2142,249.6805,44.35271,377.2322,41.92023,72.55487,0.0,0.2482005,0.0,Synchronized,142.0195,63000,left,2,-124.5965,317.8371,27.75546,-4.092217,100.8416,31.55575,1.135208,0.3656435,1.386693,-193.4528,293.1656,35.87683,-391.8402,156.074,141.2084,0.0,0.2563307,0.0,Synchronized
3040,142.0516,63003,right,2,150.8177,284.343,42.43324,-0.7106642,146.307,25.79942,1.299463,-0.4112696,-1.438153,217.477,253.8078,45.20495,376.7108,45.83767,70.7625,0.0,0.4037772,0.0,Synchronized,142.0516,63003,left,2,-126.2058,323.364,29.35205,-40.8046,123.1662,45.35278,1.192256,0.4074648,1.392126,-193.836,295.5622,37.15784,-381.8683,145.5579,143.9414,0.0,0.2251822,0.0,Synchronized
3041,142.087,63005,right,2,150.6746,287.3532,43.17352,-4.020549,120.2654,27.40535,1.305779,-0.428148,-1.436649,216.9319,255.8675,45.97589,375.7842,48.00454,74.72624,0.0,0.4435925,0.0,Synchronized,142.087,63005,left,2,-127.912,327.9026,30.404,-81.20544,188.4329,43.46735,1.234614,0.4400526,1.398267,-194.4673,297.6697,37.88509,-373.1863,137.2598,145.5692,0.0,0.2271146,0.0,Synchronized
3042,142.11889999999994,63007,right,2,150.1773,290.3457,43.66186,-31.55794,92.4342,14.18028,1.317557,-0.4546303,-1.434602,215.79,257.3538,46.39279,375.2877,49.85945,74.31474,0.0,0.5193401,0.0,Synchronized,142.11889999999994,63007,left,2,-129.5367,331.9538,30.93278,-54.26406,136.8391,19.09944,1.257457,0.4602841,1.399972,-195.238,300.019,38.41941,-365.3304,130.2276,145.7157,0.0,0.180799,0.0,Synchronized
