,TimeRight,FrameIDRight,HandTypeRight,#handsRight,PositionXRight,PositionYRight,PositionZRight,VelocityXRight,VelocityYRight,VelocityZRight,PitchRight,RollRight,YawRight,WristPosXRight,WristPosYRight,WristPosZRight,ElbowposXRight,ElbowPosYRight,ElbowPosZRight,GrabStrenthRight,GrabAngleRight,PinchStrengthRight,labelRight,TimeLeft,FrameIDLeft,HandTypeLeft,#handsLeft,PositionXLeft,PositionYLeft,PositionZLeft,VelocityXLeft,VelocityYLeft,VelocityZLeft,PitchLeft,RollLeft,YawLeft,WristPosXLeft,WristPosYLeft,WristPosZLeft,ElbowposXLeft,ElbowPosYLeft,ElbowPosZLeft,GrabStrenthLeft,GrabAngleLeft,PinchStrengthLeft,labelLeft
951,40.98299999999995,49032,right,2,229.192,283.5638,41.77355,142.2372,92.53354,151.9382,1.301664,-1.08083,-0.9866757,262.4264,219.136,53.47602,346.1055,-24.84956,90.22803,0.03563426,0.7899903,0.0,Spontaneous,40.98299999999995,49032,left,2,-85.7607,149.5395,-63.42745,7.755906,-64.62324,-11.98479,0.358694,-2.073606,0.8243672,-131.2798,131.7494,-9.541547,-237.8159,-42.68706,152.0254,0.0,1.356695,0.02830013,Spontaneous
952,41.01679999999999,49035,right,2,233.2351,287.0456,45.75187,85.13721,64.92195,117.5374,1.311926,-1.112428,-0.9671572,265.0267,221.7547,56.94263,351.6202,-21.47274,91.92648,0.09455451,0.9131992,0.0,Spontaneous,41.01679999999999,49035,left,2,-85.74481,148.5703,-63.42064,-4.405886,-16.38588,5.065757,0.3561704,-2.076427,0.8221253,-131.2129,130.879,-9.446934,-239.4302,-42.75514,151.8667,0.0,1.388496,0.01423216,Spontaneous
953,41.04919999999993,49038,right,2,236.9032,288.9862,49.2102,158.4336,92.34343,128.0521,1.329923,-1.162686,-0.9262501,266.0532,222.2908,59.61818,354.7677,-20.55013,91.86523,0.1116701,0.9907795,0.01939417,Spontaneous,41.04919999999993,49038,left,2,-86.05686,148.6027,-62.96336,-17.77878,8.062757,25.233,0.3591805,-2.07364,0.8239869,-131.6289,130.8278,-9.100828,-240.3062,-42.77074,151.9415,0.0,1.427148,0.009930467,Spontaneous
954,41.08439999999996,49042,right,2,241.5659,292.7621,51.84506,128.4017,104.4998,52.63853,1.336609,-1.21777,-0.8380261,267.5974,224.6844,61.92115,358.5022,-18.05447,88.30325,0.1731561,1.132174,0.1664411,Spontaneous,41.08439999999996,49042,left,2,-86.06831,149.7607,-60.6628,7.772536,34.91807,57.15041,0.379368,-2.062188,0.8305128,-131.7686,131.1371,-7.20444,-237.335,-44.8735,153.2881,0.0,1.466098,0.02068815,Spontaneous
955,41.11669999999992,49045,right,2,244.3167,294.3972,52.32506,71.7897,26.71268,4.351558,1.323345,-1.228909,-0.777594,269.6588,226.1634,63.24217,366.8735,-14.08673,89.90787,0.2222996,1.175199,0.2111524,Spontaneous,41.11669999999992,49045,left,2,-86.79781,152.1394,-59.3511,-28.24661,84.63197,31.1401,0.3890959,-2.057306,0.8286992,-132.2375,132.9461,-5.892548,-234.5957,-45.47161,154.0193,0.0,1.478032,0.02585953,Spontaneous
956,41.150300000000016,49048,right,2,244.111,292.4594,50.69579,-60.94601,-112.5018,-71.40081,1.302572,-1.227395,-0.7208759,269.1627,224.3341,62.95599,370.0912,-14.22009,91.01337,0.1093614,1.033652,0.1382636,Spontaneous,41.150300000000016,49048,left,2,-88.3223,155.7724,-58.54252,-41.05274,110.0887,21.55253,0.3929118,-2.072826,0.830277,-133.702,136.298,-5.128881,-234.9406,-42.90055,154.6225,0.0,1.450275,0.0292765,Spontaneous
957,41.183400000000006,49051,right,2,241.5238,289.2458,47.37982,-128.6723,-134.5605,-114.0787,1.266126,-1.202313,-0.679251,267.2865,221.8468,61.97766,371.4755,-14.67,94.93689,0.0,0.8724052,0.0,Spontaneous,41.183400000000006,49051,left,2,-89.85259,159.6944,-58.38188,-37.766,96.48521,-1.527851,0.4196045,-2.087415,0.8175563,-134.1873,138.5738,-4.638372,-233.6946,-41.82459,154.8501,0.0,1.380818,0.0065931,Spontaneous
958,41.21619999999996,49053,right,2,237.8597,285.368,44.41436,-175.2796,-170.9497,-124.4284,1.245089,-1.188662,-0.6512181,263.7649,218.3528,60.45092,367.7263,-17.70536,97.19961,0.0,0.6623896,0.0,Spontaneous,41.21619999999996,49053,left,2,-90.91451,161.6343,-58.67466,-50.2504,71.49323,-11.81161,0.4299711,-2.119002,0.8010907,-134.0547,139.3512,-4.39768,-231.9487,-43.42743,153.37,0.0,1.342541,0.0,Spontaneous
959,41.250299999999925,49056,right,2,229.8856,278.4426,39.27469,-245.0294,-226.3174,-126.2251,1.189893,-1.14429,-0.5713352,255.1107,212.1922,58.96137,341.7357,-30.65277,96.43541,0.0,0.3761621,0.0,Spontaneous,41.250299999999925,49056,left,2,-93.46224,163.6772,-59.97882,-75.20992,44.22113,-47.21151,0.4521071,-2.166211,0.7573838,-133.5476,138.8367,-4.408731,-226.6212,-48.33158,151.1136,0.0,1.261704,0.0,Spontaneous
960,41.283199999999965,49059,right,2,220.4135,270.7304,34.9767,-253.2625,-197.1394,-115.7229,1.111061,-1.119459,-0.4730442,244.6517,205.6854,59.2255,322.0708,-40.27437,96.53453,0.0,0.08027872,0.0,Spontaneous,41.283199999999965,49059,left,2,-96.98019,165.1643,-61.74572,-87.79817,36.48032,-43.61202,0.463275,-2.1834,0.7083117,-133.9025,138.4272,-4.857339,-221.869,-52.97746,148.4659,0.0,1.063668,0.0,Spontaneous
961,41.316100000000006,49061,right,2,214.6658,265.2674,31.98603,-230.7039,-236.7838,-118.2713,1.055141,-1.094195,-0.4508257,239.9873,201.8881,59.37086,328.257,-39.44901,102.3442,0.0,0.0,0.0,Spontaneous,41.316100000000006,49061,left,2,-98.92143,166.2358,-63.24444,-79.80761,50.16021,-67.63383,0.4740967,-2.180392,0.6803891,-134.0967,138.4271,-5.720263,-221.2121,-53.05347,147.9937,0.0,0.7873872,0.0,Spontaneous
962,41.349399999999946,49064,right,2,205.2838,257.3261,28.31271,-248.1459,-213.6271,-97.52385,0.9732274,-1.011936,-0.4844338,235.546,198.0066,59.54576,363.6464,-24.62476,103.2198,0.0,0.0,0.0,Spontaneous,41.349399999999946,49064,left,2,-100.5485,167.3746,-65.58105,-46.67292,36.63485,-63.70892,0.4787966,-2.180695,0.6507013,-133.9979,138.9237,-7.270366,-222.5022,-49.40151,149.5177,0.0,0.6636941,0.0,Spontaneous
963,41.3827,49067,right,2,197.3547,249.3152,24.57189,-232.4151,-232.5646,-119.5703,0.939328,-0.9999831,-0.4229594,226.8417,191.04,58.40446,371.6619,-19.65807,108.5571,0.0,0.0,0.0,Spontaneous,41.3827,49067,left,2,-101.3025,168.3276,-67.13148,-10.39397,27.5612,-44.68398,0.4696285,-2.166757,0.6442388,-134.5407,140.5799,-8.320365,-222.5388,-43.22415,154.0196,0.0,0.6259303,0.0,Spontaneous
964,41.41669999999999,49070,right,2,189.0568,241.1629,21.02243,-265.8116,-256.9114,-106.7274,0.9149357,-1.00258,-0.3705576,217.1385,183.3839,56.83374,365.0842,-23.17538,114.5158,0.0,0.0,0.0,Spontaneous,41.41669999999999,49070,left,2,-101.11,168.7736,-68.31538,16.22345,-3.813765,-26.40731,0.4727039,-2.161948,0.6373289,-133.9965,140.9527,-9.287682,-223.8835,-39.22966,156.0499,0.0,0.5670965,0.0,Spontaneous
965,41.45029999999997,49074,right,2,177.224,230.5635,15.1483,-326.2641,-297.1633,-167.0083,0.8875778,-0.9647267,-0.3689436,205.7151,174.0892,52.68131,351.3886,-31.90815,117.6903,0.0,0.0,0.0,Spontaneous,41.45029999999997,49074,left,2,-100.2582,166.9017,-68.96709,17.90692,-64.15803,-10.59238,0.4622766,-2.198065,0.6362908,-132.9605,139.3956,-9.65542,-221.4831,-38.77499,158.5732,0.0,0.4243884,0.0,Spontaneous
966,41.48309999999992,49077,right,2,168.4387,222.3961,10.06089,-329.0505,-284.3453,-192.0558,0.8848228,-0.9271154,-0.396906,197.9431,166.6033,47.86098,338.1176,-40.83409,119.9909,0.0,0.0,0.0,Spontaneous,41.48309999999992,49077,left,2,-99.47092,164.9299,-69.22574,21.34075,-62.21925,-6.176754,0.4515516,-2.23468,0.6348516,-132.0609,137.7094,-9.70169,-221.3288,-39.10274,159.5631,0.0,0.1942795,0.0,Spontaneous
967,41.51609999999994,49080,right,2,160.0608,214.0533,4.150515,-298.5642,-321.0558,-220.2715,0.8966475,-0.8869159,-0.4431582,190.7918,158.4523,41.2244,319.1422,-55.46429,116.336,0.0,0.05325588,0.0,Spontaneous,41.51609999999994,49080,left,2,-98.39751,162.5598,-69.45724,42.25826,-84.89371,-9.565497,0.4392309,-2.267439,0.6389952,-131.2703,135.7054,-9.95403,-221.7027,-42.56732,157.1289,0.0,0.04121345,0.0,Spontaneous
968,41.549800000000005,49084,right,2,149.7716,201.3484,-5.584493,-236.9599,-346.7478,-262.5021,0.9266545,-0.8186353,-0.5171598,182.3773,145.847,29.89653,295.9606,-75.52599,107.1635,0.0,0.1410054,0.0,Spontaneous,41.549800000000005,49084,left,2,-97.40244,160.2397,-70.02202,23.18002,-58.84859,-14.3,0.4151277,-2.302385,0.6442525,-130.6725,134.2278,-10.45249,-219.5866,-48.49312,152.5957,0.0,0.03762953,0.0,Spontaneous
969,41.5838,49088,right,2,144.6298,189.9779,-14.01158,-125.7346,-303.5538,-207.0637,0.9159088,-0.7486476,-0.5727759,178.469,135.7143,21.79106,257.8371,-97.65176,106.2301,0.0,0.1426493,0.0,Spontaneous,41.5838,49088,left,2,-97.17702,158.8527,-69.94855,0.6612287,-24.41299,14.457,0.4096532,-2.32628,0.64303,-130.2077,132.6022,-10.41267,-214.9755,-55.95021,148.1792,0.0,0.03439528,0.0,Spontaneous
970,41.61659999999995,49091,right,2,142.5511,184.0322,-19.25179,-63.9837,-200.9094,-170.2489,0.8910826,-0.7248412,-0.5915654,176.9616,131.1698,17.77343,235.7511,-102.5884,116.7697,0.0,0.2127121,0.0,Spontaneous,41.61659999999995,49091,left,2,-97.03024,158.6028,-69.49462,8.604663,-3.291434,15.5046,0.4160831,-2.344159,0.6432567,-129.7922,131.5715,-10.19698,-210.5114,-62.3252,144.036,0.0,0.04238072,0.0,Spontaneous
971,41.64969999999994,49095,right,2,142.0715,180.4649,-25.10945,33.36682,-45.61281,-123.5431,0.8734658,-0.717867,-0.5939599,176.648,128.7085,13.22445,226.9543,-97.85656,131.7727,0.0,0.4550382,0.0,Spontaneous,41.64969999999994,49095,left,2,-96.59688,158.979,-69.10606,14.92238,17.92828,12.62471,0.4211183,-2.363532,0.6439494,-129.1158,131.3793,-9.919994,-205.8698,-64.73672,143.5839,0.0,0.05820177,0.0,Spontaneous
972,41.68309999999997,49099,right,2,142.4507,179.5528,-28.23385,38.14702,2.57421,-43.01662,0.8759587,-0.7171696,-0.5955394,176.7361,127.7353,10.194,219.3196,-98.12172,133.1208,0.0,0.6658604,0.0,Spontaneous,41.68309999999997,49099,left,2,-96.19781,160.323,-68.20024,-1.841824,67.07463,26.1853,0.4429904,-2.372377,0.6365477,-127.89,131.2476,-9.211503,-202.204,-66.52213,143.4329,0.0,0.05379191,0.0,Spontaneous
973,41.71639999999991,49102,right,2,142.5292,179.6596,-28.93029,4.68136,26.30619,-22.06628,0.8819007,-0.7241383,-0.5900817,176.2993,127.4216,9.376901,215.3123,-99.16451,132.2165,0.0,0.7468891,0.0,Spontaneous,41.71639999999991,49102,left,2,-96.20539,163.2201,-67.65718,10.82664,101.2336,19.6947,0.4716244,-2.383354,0.6297618,-126.9817,132.225,-9.103077,-198.6215,-68.34801,141.2001,0.0,0.04437144,0.0,Spontaneous
974,41.74989999999991,49105,right,2,141.4344,179.5889,-28.57654,-47.35554,-2.216269,23.13499,0.8918487,-0.7240793,-0.5918115,175.0293,126.9164,9.304786,213.4408,-101.1822,129.5865,0.0,0.7729682,0.0,Spontaneous,41.74989999999991,49105,left,2,-95.84538,165.7042,-66.57128,11.45955,84.15493,40.04845,0.4965917,-2.406071,0.6258662,-125.9784,132.9917,-8.540752,-198.2616,-68.80262,139.8718,0.0,0.06149326,0.0,Spontaneous
975,41.78329999999994,49109,right,2,140.3748,181.615,-26.90356,-6.580461,77.93336,66.35669,0.9119696,-0.7432464,-0.5964493,173.7086,127.9642,9.896708,213.5163,-102.816,124.5931,0.0,0.9217616,0.0,Spontaneous,41.78329999999994,49109,left,2,-95.24866,170.0338,-65.51658,10.85065,108.4749,27.56083,0.5347212,-2.427356,0.6147929,-124.2642,134.7177,-8.370113,-200.9633,-69.49121,134.5123,0.0,0.01358339,0.0,Spontaneous
976,41.816799999999944,49112,right,2,141.2367,185.6543,-23.3646,39.86775,142.4996,136.3031,0.939097,-0.7549801,-0.6284554,175.4983,131.4279,11.80971,223.6268,-98.84773,124.3093,0.07181848,1.065518,0.0,Spontaneous,41.816799999999944,49112,left,2,-93.75962,172.3214,-65.08997,40.1587,70.80944,7.50882,0.5496442,-2.472726,0.6159842,-122.6668,135.8229,-8.559752,-205.0253,-66.83585,133.3764,0.0,0.02491703,0.0,Spontaneous
977,41.84960000000001,49115,right,2,141.6626,191.3592,-17.84153,38.66251,176.9131,173.3515,0.986375,-0.7897862,-0.6603115,176.4632,135.6906,14.7261,240.581,-93.58585,121.1246,0.1502342,1.134636,0.0,Spontaneous,41.84960000000001,49115,left,2,-92.91593,174.4289,-64.69282,20.27651,52.36952,6.464395,0.586476,-2.514952,0.5920027,-119.7742,135.0619,-8.987824,-202.9605,-68.36864,131.3526,0.0,0.008311207,0.0,Spontaneous
978,41.882499999999936,49117,right,2,142.6355,195.4114,-12.82119,54.57458,158.6396,204.8676,1.029719,-0.8159044,-0.6926494,177.5559,138.4371,17.36654,246.8142,-92.10069,117.6413,0.1441479,1.1294,0.0,Spontaneous,41.882499999999936,49117,left,2,-92.52045,175.313,-64.62836,18.62613,24.71983,-0.6562623,0.5999251,-2.557844,0.5827295,-118.4808,134.6408,-9.372622,-199.9172,-69.02793,131.6471,0.0,0.003652097,0.0,Spontaneous
979,41.91689999999994,49119,right,2,145.2491,200.7485,-6.598732,84.18931,199.6225,234.2241,1.073281,-0.8435546,-0.7251322,179.9423,142.3544,21.05426,249.3295,-92.26572,111.2663,0.1698432,1.14775,0.0,Spontaneous,41.91689999999994,49119,left,2,-92.01158,175.5222,-64.79884,20.40959,-1.010056,-5.997962,0.6029963,-2.602925,0.5804195,-117.6637,134.2869,-9.751417,-197.3556,-68.06886,134.1261,0.0,0.004412988,0.0,Spontaneous
980,41.949499999999944,49122,right,2,150.1138,208.678,4.091104,157.8827,245.3738,262.3792,1.127546,-0.8853405,-0.7826758,185.0685,148.7677,27.99374,258.8408,-90.9499,99.35563,0.09272581,1.030943,0.0,Spontaneous,41.949499999999944,49122,left,2,-91.06772,175.1086,-65.18441,29.52587,-11.31526,-18.04486,0.6009158,-2.651284,0.5844953,-116.9649,133.8531,-10.17998,-197.4638,-63.20787,140.4397,0.0,0.02706197,0.0,Spontaneous
981,41.98339999999996,49125,right,2,154.24,216.7049,14.08001,118.7378,234.4029,276.9465,1.171336,-0.9206882,-0.8208202,188.9093,155.4711,34.9737,267.1094,-87.64055,87.70791,0.01735481,0.9216598,0.0,Spontaneous,41.98339999999996,49125,left,2,-90.2495,173.9131,-65.49686,7.699747,-30.11596,-10.90308,0.5934975,-2.698274,0.5958043,-117.1308,133.148,-10.54011,-204.2659,-56.48276,145.8154,0.0,0.03634988,0.0,Spontaneous
982,42.01679999999999,49128,right,2,157.9492,224.0202,24.50685,120.4484,189.032,331.5262,1.206687,-0.961356,-0.844551,191.9766,161.5768,42.90014,275.2823,-82.74416,79.87121,0.0,0.8651278,0.0,Spontaneous,42.01679999999999,49128,left,2,-90.53219,174.1456,-66.06178,-9.278101,18.02652,-17.51592,0.6018988,-2.708571,0.5895188,-117.0143,132.884,-11.26106,-206.5264,-53.94541,147.1111,0.0,0.0,0.0,Spontaneous
983,42.05039999999997,49131,right,2,161.0037,231.6363,35.96815,103.5654,311.0507,352.4731,1.251709,-0.9830964,-0.9067322,195.2467,168.5233,51.58685,284.0781,-75.14575,78.67487,0.0,0.7684712,0.0,Spontaneous,42.05039999999997,49131,left,2,-90.79206,174.735,-66.63598,-8.485738,22.11006,-16.47334,0.6128988,-2.710401,0.5834755,-116.6668,132.5848,-12.23579,-203.6537,-58.74473,142.12,0.0,0.0,0.0,Spontaneous
984,42.083099999999945,49134,right,2,161.9101,236.2836,47.33569,1.779029,104.6751,368.2806,1.301692,-1.005707,-1.002328,197.1301,172.9613,59.76422,294.0195,-68.20572,80.98489,0.0,0.5258399,0.0,Spontaneous,42.083099999999945,49134,left,2,-90.87262,175.3083,-66.99642,-2.476504,18.0424,-10.83845,0.6169617,-2.705646,0.5875087,-116.79,132.9432,-12.78146,-201.1077,-60.39939,140.5436,0.0,0.0,0.0,Spontaneous
985,42.11569999999995,49137,right,2,162.4546,239.9397,58.65192,41.3103,108.6812,402.4589,1.369335,-1.052465,-1.119867,197.8009,175.9805,67.10438,303.6511,-61.65904,85.06487,0.0,0.6428523,0.0,Spontaneous,42.11569999999995,49137,left,2,-90.03127,175.735,-66.8045,45.12149,-2.415738,22.43162,0.6194783,-2.728537,0.5844219,-115.7194,133.0591,-12.69884,-199.3698,-59.10392,142.4637,0.0,0.003349413,0.0,Spontaneous
986,42.150699999999915,49141,right,2,162.1478,243.686,72.48389,2.164457,84.3438,349.2159,1.450714,-1.096533,-1.29506,198.1058,179.5823,75.83083,310.1314,-55.74475,84.24899,0.0,0.8738373,0.0,Spontaneous,42.150699999999915,49141,left,2,-86.64908,174.3022,-64.11523,105.304,-49.83635,83.85101,0.6368726,-2.748798,0.5779005,-112.0465,130.9418,-10.38405,-205.407,-50.68703,151.7707,0.0,0.0,0.0,Spontaneous
987,42.182399999999916,49144,right,2,162.4773,245.6817,81.75273,96.09845,77.79195,337.2696,1.501948,-1.116551,-1.415916,199.1894,181.9218,81.54713,314.2499,-52.08575,80.57552,0.0,0.99801,0.0,Spontaneous,42.182399999999916,49144,left,2,-83.86414,173.6319,-61.73847,95.40621,-7.932371,77.60937,0.6389259,-2.765334,0.5735193,-109.1635,130.0238,-8.177716,-206.4811,-50.68419,152.6741,0.0,0.009288655,0.0,Spontaneous
988,42.21609999999998,49148,right,2,162.2538,246.0043,90.47227,-48.83638,-34.13765,163.3625,1.548986,-1.119794,-1.524393,200.2831,183.1257,86.97411,318.1866,-49.03079,72.77895,0.0,1.212413,0.0,Spontaneous,42.21609999999998,49148,left,2,-80.09068,173.6244,-58.348,104.107,-31.34946,112.9375,0.6582211,-2.780738,0.5762349,-105.2786,128.8676,-5.693061,-204.5739,-53.45751,152.096,0.0,0.0,0.0,Spontaneous
989,42.2491,49151,right,2,162.7318,246.6503,95.06435,102.1951,68.37855,173.3158,1.581397,-1.146433,-1.593897,200.5574,183.7579,89.4735,326.3813,-43.69895,68.70941,0.0,0.7651107,0.0,Spontaneous,42.2491,49151,left,2,-77.95275,174.7449,-56.05046,61.13317,55.60257,74.10932,0.6661127,-2.791437,0.589704,-103.8047,129.6825,-3.974979,-205.3172,-52.65034,152.3879,0.0,0.0,0.0,Spontaneous
990,42.28279999999995,49155,right,2,164.5452,247.2904,97.57094,21.39596,-30.08756,5.597054,1.559797,-1.098977,-1.548937,204.2114,185.4929,92.89935,328.95,-42.14854,68.01833,0.0,0.7565284,0.0,Spontaneous,42.28279999999995,49155,left,2,-75.31581,175.141,-52.52421,57.42769,10.33995,83.56514,0.6850706,-2.793037,0.5983934,-101.3747,129.2041,-1.327939,-205.871,-53.38176,152.7574,0.0,0.0,0.0,Spontaneous
991,42.31589999999994,49158,right,2,166.7773,245.9522,96.65201,98.53974,-20.25428,-44.47809,1.535165,-1.084759,-1.500438,206.6745,184.1976,93.34451,334.843,-41.76556,70.69711,0.0,0.687828,0.0,Spontaneous,42.31589999999994,49158,left,2,-73.88499,175.7789,-50.44546,48.31813,7.296449,71.33689,0.6871627,-2.796454,0.6123762,-100.681,129.8342,0.3651736,-206.1121,-54.38149,151.8519,0.0,0.0,0.0,Spontaneous
992,42.34879999999998,49161,right,2,169.4821,245.0063,94.43922,81.59125,-26.85732,-79.40888,1.506795,-1.114212,-1.430817,207.2003,181.7822,92.54478,338.989,-42.1428,70.43717,0.0,0.6866453,0.0,Spontaneous,42.34879999999998,49161,left,2,-72.28131,175.2468,-48.53141,45.21938,-18.7065,46.85368,0.690758,-2.809503,0.6151178,-99.12248,128.8499,1.835611,-203.1223,-60.35609,148.0701,0.0,0.0,0.0,Spontaneous
993,42.3818,49164,right,2,170.543,243.8537,90.00792,-30.8599,-74.35992,-183.2545,1.452632,-1.128272,-1.295139,206.6483,179.6302,90.94608,346.196,-39.94623,73.28206,0.0,0.5644859,0.0,Spontaneous,42.3818,49164,left,2,-71.37041,174.8568,-47.2946,24.98163,-10.4271,33.91011,0.6941032,-2.808449,0.630692,-98.83233,128.2823,2.579564,-199.3195,-66.24567,144.2149,0.0,0.00909649,0.0,Spontaneous
994,42.41579999999999,49167,right,2,171.8805,243.5673,84.33158,52.57437,23.65136,-159.8197,1.361297,-1.105991,-1.104794,207.9832,179.6012,90.27732,353.7837,-36.13339,76.12665,0.0,0.4759909,0.0,Spontaneous,42.41579999999999,49167,left,2,-71.69788,175.2905,-46.2846,-16.57549,19.01304,25.69897,0.692626,-2.837497,0.6290547,-99.01728,128.3179,3.287984,-195.6606,-71.78827,139.732,0.0,0.03012677,0.0,Spontaneous
995,42.449499999999944,49170,right,2,171.4124,242.9629,77.82011,-2.775528,15.09255,-166.2275,1.250089,-1.091442,-0.9148777,208.0501,180.1761,89.76723,373.1639,-21.28206,77.46101,0.0,0.3484798,0.0,Spontaneous,42.449499999999944,49170,left,2,-72.5917,176.9275,-45.65276,-16.02959,48.60224,4.31052,0.7100025,-2.860237,0.6221672,-99.24915,128.8326,3.208601,-196.4547,-71.70464,138.6165,0.0,0.02465899,0.0,Spontaneous
996,42.48289999999997,49172,right,2,170.4039,243.2881,73.00932,-22.00902,17.3334,-183.0745,1.158763,-1.056167,-0.8413727,208.9957,182.7962,89.62974,380.4964,-13.56194,84.11469,0.0,0.261339,0.0,Spontaneous,42.48289999999997,49172,left,2,-73.06821,178.2217,-45.61301,-14.87222,48.39267,-0.3290787,0.7210006,-2.877387,0.6169672,-99.46247,129.6277,2.894816,-202.2315,-66.22005,141.0309,0.0,0.02712342,0.0,Spontaneous
997,42.51599999999996,49175,right,2,168.6495,240.91,65.46697,-55.54042,-96.52119,-194.9106,1.019991,-1.040034,-0.7376595,207.9192,183.3472,89.27648,369.9115,-20.77258,98.91936,0.0,0.1188167,0.0,Spontaneous,42.51599999999996,49175,left,2,-73.98828,179.9005,-45.03017,-25.95827,32.18089,28.75742,0.7369417,-2.918638,0.5887457,-99.08371,130.2083,2.979429,-212.2587,-59.56959,141.4539,0.0,0.0188648,0.0,Spontaneous
998,42.54909999999995,49177,right,2,166.2913,236.1913,60.67664,-86.09111,-181.3742,-169.3619,0.9543271,-1.059534,-0.6806873,205.136,180.0447,88.28049,368.7378,-21.53316,112.7789,0.0,0.0,0.0,Spontaneous,42.54909999999995,49177,left,2,-74.63221,180.6888,-43.92948,-19.39768,22.81984,43.73372,0.748401,-2.966496,0.5674539,-98.69566,130.015,3.524268,-216.3034,-58.53716,139.9644,0.0,0.0,0.0,Spontaneous
999,42.583099999999945,49180,right,2,160.9485,228.9589,55.63018,-130.2106,-163.321,-92.81895,0.8787278,-1.067502,-0.6670812,201.2511,175.8022,86.87829,371.1811,-16.77753,132.0032,0.0,0.0,0.0,Spontaneous,42.583099999999945,49180,left,2,-77.03606,181.2285,-40.00213,-92.25591,6.853317,141.7613,0.7735349,-3.090596,0.5484232,-100.627,129.1362,5.960586,-235.1502,-48.22576,141.7754,0.0,0.0,0.0,Spontaneous
1000,42.61680000000001,49182,right,2,158.308,225.2613,53.68969,-97.65777,-139.0797,-74.63421,0.8451706,-1.057411,-0.6686319,199.6102,173.7344,86.34354,371.9436,-14.8126,138.7901,0.0,0.0,0.0,Spontaneous,42.61680000000001,49182,left,2,-79.62413,182.9659,-37.73447,-89.62566,74.40642,67.49294,0.7883658,3.092915,0.5359486,-102.9038,130.0542,7.325496,-245.4541,-39.87691,144.4467,0.0,0.0,0.0,Spontaneous
1001,42.64879999999994,49185,right,2,155.1837,220.9674,51.47986,-82.33575,-106.0968,-48.09572,0.8156385,-1.038622,-0.6811511,197.9614,171.2175,84.9812,374.5305,-12.38368,140.7786,0.0,0.0,0.0,Spontaneous,42.64879999999994,49185,left,2,-82.29429,184.215,-34.7028,-32.62471,10.1381,63.25854,0.8093784,2.962911,0.5409893,-105.9991,130.5387,9.111174,-254.4992,-28.77454,152.5211,0.0,0.0,0.0,Spontaneous
1002,42.68279999999993,49188,right,2,151.9778,217.7446,49.99279,-85.8236,-70.38757,-37.22148,0.810545,-1.025053,-0.6993046,196.0258,168.9159,83.19662,380.3469,-7.418046,137.3396,0.0,0.0,0.0,Spontaneous,42.68279999999993,49188,left,2,-82.37719,185.7981,-33.78342,-26.30151,72.53963,23.94678,0.8261074,2.880253,0.5574656,-106.787,131.7799,9.155775,-256.2651,-18.71043,160.8408,0.0,0.0,0.0,Spontaneous
1003,42.71639999999991,49191,right,2,150.0682,216.5246,49.61124,-37.28013,-14.79797,-1.298768,0.8148486,-1.02194,-0.7161851,194.9841,168.0797,82.19973,385.7387,-1.956828,134.1581,0.0,0.0,0.0,Spontaneous,42.71639999999991,49191,left,2,-83.1302,187.5405,-33.5325,-34.00288,40.0373,10.31417,0.8388036,2.819044,0.5596091,-107.5708,133.1557,8.834118,-257.8676,-11.04694,165.7285,0.0,0.0,0.0,Spontaneous
1004,42.748699999999985,49193,right,2,149.2282,216.0631,49.88018,-30.50996,-15.28276,15.55967,0.8182989,-1.013939,-0.7254905,194.7395,167.9951,82.18939,391.2118,4.798222,134.7711,0.0,0.0,0.0,Spontaneous,42.748699999999985,49193,left,2,-84.16796,188.283,-33.03301,-46.26674,35.58264,23.18852,0.8476525,2.768619,0.5452327,-107.8722,133.3159,8.941321,-257.988,-10.40915,166.4461,0.0,0.0,0.0,Spontaneous
1005,42.782299999999964,49196,right,2,148.1787,215.7687,50.91103,-27.09089,-4.499519,29.86241,0.8208812,-0.9861795,-0.7316839,194.5306,168.5193,83.19773,400.6193,18.53366,138.2535,0.0,0.0,0.0,Spontaneous,42.782299999999964,49196,left,2,-85.67386,189.0844,-32.02119,-40.73756,19.07549,27.01012,0.8593557,2.712421,0.5170633,-107.8937,133.1292,9.421365,-256.1531,-14.43735,165.1219,0.0,0.0,0.0,Spontaneous
1006,42.81579999999997,49198,right,2,147.8963,216.1488,52.02731,-6.656957,20.26173,47.27209,0.8276099,-0.9684492,-0.7342594,194.554,169.0831,84.1137,404.9806,24.96373,138.4245,0.0,0.0,0.0,Spontaneous,42.81579999999997,49198,left,2,-87.08924,189.0895,-31.11311,-66.36458,7.413374,38.07563,0.8646507,2.679272,0.5059336,-108.7526,132.6657,9.989143,-256.2416,-17.67794,163.7525,0.0,0.0,0.0,Spontaneous
1007,42.849199999999996,49201,right,2,147.6961,218.4412,54.56512,-1.576251,72.66784,66.26417,0.8689133,-0.9549469,-0.7512048,194.2203,170.2089,85.07273,405.5263,26.82477,137.895,0.0,0.0,0.0,Spontaneous,42.849199999999996,49201,left,2,-89.16673,190.193,-30.34756,-49.51665,50.57819,10.8156,0.8655218,2.643851,0.500191,-110.6831,133.5026,10.49082,-258.425,-20.1738,160.675,0.0,0.0,0.0,Spontaneous
